"q1_adopt","q2_technique","q2_timeframe","question2_camera_choice","question2_camera_year","question2_gps_choice","question2_gps_year","question2_newinvest_choice","question2_newinvest_year","question2_autonom_choice","question2_autonom_year","q2_comment_choice","q2_not_available","q2_machine","q2_other_machine","q2_summary","q2_alt_selection","q2_alt_comment","q3_info","q4_len_own","q5_len_other","q5_alt_dist","q5_alt_fields","q6_col1","q6_col2","q6_col3","q7_age","q7_size","q7_farm","q7_speci_select","q7_speci_comment","q7_AES","url_link","county","plz","bundesland","BTR011_HOFNF-01","BTR011_HOFNF-02","JAHR","lwBetr_Anzahl","lwBetrOrganic_Anzahl","FLC048","UAA","ETG009","FLC049","ERW046","LST009","UAA_Organic","BTR011","BTR010_BNZAT-21","BTR010_BNZAT-22","BTR010_BNZAT-23","BTR010_FLC-PACHT-01","FLC017_FLC-PACHT-01","FLC043_FLC-PACHT-01","BTR010_FLC-PACHT-02","FLC017_FLC-PACHT-02","FLC043_FLC-PACHT-02","BTR010_FLC-PACHT-03","FLC017_FLC-PACHT-03","FLC043_FLC-PACHT-03","BTR010_FLC-SELSBT","FLC017_FLC-SELSBT","FLC043_FLC-SELSBT","BTR010_FLC-UNENTG","FLC017_FLC-UNENTG","FLC043_FLC-UNENTG","BTR010_RECHTSF111","BTR010_RECHTSF112","BTR010_RECHTSF11","BTR010_RECHTSF121","BTR010_RECHTSF15","lwBetrUnter5_Anzahl","UAA_unter5","lwBetr5b10_Anzahl","UAA_5b10","BTR010_FLCHB010B020","FLC017_FLCHB010B020","BTR010_FLCHB020B050","FLC017_FLCHB020B050","BTR010_FLCHB050B100","FLC017_FLCHB050B100","BTR010_FLCHC010B020","FLC017_FLCHC010B020","BTR010_FLCHC020UM","FLC017_FLCHC020UM","FLC004_BNZAT-21111","FLC004_BNZAT-2111","FLC004_BNZAT-2112","FLC004_BNZAT-2113","FLC004_BNZAT-2114","FLC004_BNZAT-2115","FLC004_BNZAT-2116-01","FLC004_BNZAT-2117","FLC004_BNZAT-211","FLC004_BNZAT-2122","FLC004_BNZAT-212","FLC004_BNZAT-2131","UAA_Sugarbeet","FLC004_BNZAT-214","FLC004_BNZAT-21511","FLC004_BNZAT-2151","UAA_arable","FLC004_BNZAT-22","FLC004_BNZAT-23","BTR034.y","VIE003.y","BTR038","BTR021.y","VIE004.y","BTR034_TIER-111","TIE003_TIER-111","BTR034_TIER-1","TIE003_TIER-1","BTR034_TIER-22","TIE003_TIER-22","BTR034_TIER-2","TIE003_TIER-2","BTR034_TIER-3","TIE003_TIER-3","BTR034_TIER-8","TIE003_TIER-8","FLC048_BTRARTOEK05","FLC048_BTRARTOEK06","FLC048_BTRARTOEK07","ERW046_ARBKRF-FAM06","LST009_ARBKRF-FAM06","ERW046_ARBKRF-SAISON","LST009_ARBKRF-SAISON","ERW046_ARBKRF-STAEND03","LST009_ARBKRF-STAEND03","Durchschnittliche Betriebsgr√∂√üe","Rinder je 100 ha landwirtschaftlich genutzter Fl√§che","Schweine je 100 ha landwirtschaftlich genutzter Fl√§che","minDist_demo","meanDist_demo","meanDist_Nei","q5_len_other_cat","NrFields","fields_b","meanDist","meanDist_cat","FieldDist","farmsize_b","age_b","dist_b","AES_b","ShareOrgFarms","ShareOrgArea","NUTS3","Area","population","populationdensity","farmDens","areaDens","ShareSB","ShareSmallFarms","ShareSmallArea","ShareArableUAA","ShareArableInTotalArea","meanFarmSize","elev_mean","sand_content","clay_content","median_slope_in_percent","mean_slope_in_percent","slope_in_degrees_mean","sand_content_percent_mean","clay_content_percent_mean","elevation_in_m_mean","mainly_crop","SB_region","advisory","minDist_SBfabric","ShareAdopters","info_b","fields_dist","sq.meanDist","sq.fields_dist","sq.demodist","Peers_cont","Fields_cont","farm_organic","selection_distance","sq.sand_content_percent_mean","sq.clay_content_percent_mean","sq.elevation_in_m_mean","sq.slope_in_degrees_mean","Fabrikstandort_agg","Verband_agg","meanFarmSize2","Mean_ownfield_dist"
"1","Scharhacke","2000","0","False","0","False","0","False","0","False","0","1","0",NA,"{type: Scharhacke, year: 2000, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 0, other_machine: }",NA,NA,"1","0",0,"2","2","1","0","0","2","4","0","0",NA,"0",NA,51,208,2,NA,NA,2016,1053,74,4191,461.48,NA,NA,NA,NA,4191,1003,922,233,787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1003,49,1,110,195,157,1189,248,3654,254,8418,146,10284,111,15292,27,7115,16199,16704,985,1473,5145,108,34,542,24992,4129,5633,120,3386,767,4040,4179,41275,571,4300,481,13682,37,NA,NA,77,3490,205,14749,47,2357,165,32498,26,3143,NA,NA,3897,294,NA,NA,NA,NA,NA,NA,NA,48,"31","56.6",14.5156884161182,296.188952213121,NA,"0","2","1",12.5,"6","2","1","0","0","0",0.0702754036087369,0.090816503423767,29,841.39,115652,137,1.25150049323144,0.548473359559776,0.0820351302241066,0.253561253561254,858.340556470486,89.4404957961342,49.0557292099977,48,289.797277381322,25.1959832243217,24.9388318481209,3.28002023696899,4.58617305755615,1.53324230760336,27.757071018219,24.7793979644775,240.75,"1",0,3,37.7496399296111,0.571428571428571,"1",12.5,156.25,156.25,210.705210193827,2,2,"0","1",770.454991510453,614.018563481954,57960.5625,2.35083197382487,4,9,43.8252611585945,1.52786748704793
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11, 0",NA,"1","0",0,"5","4","3","0","0","2","4","0","0",NA,"0",NA,19,215,2,NA,NA,2016,857,111,6158,379.98,NA,NA,NA,NA,6158,801,701,46,775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,56,NA,24,NA,241,1718,215,3243,159,5159,110,7858,76,10634,32,NA,7843,7958,1098,1220,4210,350,64,116,15016,1897,3418,45,328,NA,3813,3885,24786,157,13054,542,16865,53,NA,NA,134,5458,305,17156,30,1887,117,25963,79,8665,NA,NA,5666,492,NA,NA,NA,NA,NA,NA,NA,45.9,"43.2","56.6",6.45814737057293,288.671655879201,NA,"0","4","1",35,"6","5","1","0","1","0",0.129521586931155,0.162061161113743,24,1136.9,103169,91,0.753804204415516,0.334224645967103,0.0132332768498346,0.309218203033839,1042.44170745829,65.2297489341544,21.8013897440408,45.9,380.697542307002,31.2067751787843,22.385010056615,6.49787902832031,8.40401268005371,4.07005548477173,26.8860969543457,24.1584548950195,315,"1",0,3,62.3159887370605,0,"1",35,1225,1225,41.707667460038,2,4,"0","1",722.862209438477,583.630942914693,99225,16.5653516491204,4,9,44.338389731622,5.12771570083591e-07
"1","Scharhacke","2018","0","False","1","2018","0","False","0","False","0","0","0",NA,"{type: Scharhacke, year: 2018, camera: 0, False, gps: 1, 2018, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 0, machine: 0, other_machine: }",NA,NA,"1","3",2,NA,NA,"4","0","0","2","3","0","0",NA,"0",NA,57,219,1,NA,NA,2016,1355,103,NA,684.59,NA,NA,NA,NA,5380,1167,1128,297,1162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1167,177,11,162,251,141,1056,242,3663,386,13034,234,16698,NA,NA,NA,NA,19649,20972,903,1051,13767,581,198,1286,38758,4403,6961,29,1362,1241,7319,7587,58887,992,8565,646,26944,81,NA,NA,158,6228,302,19197,125,13073,259,126479,62,3794,NA,NA,4481,899,NA,NA,NA,NA,NA,NA,NA,53.2,"27.2","159.4",4.05728095840759,295.747585266406,0.885985059322574,"1","1","1",0.885985059322574,"0","0","0","0","0","0",0.0760147601476015,0.0785871835697279,6,1304.12,132684,102,1.03901481458762,0.524944023556115,0.023129043761781,0.223616236162362,578.604712309557,86.0179085291927,45.1545870011962,53.2,331.922028567684,16.374296485298,28.5155082426586,6.33637619018555,8.30727767944336,2.52788653373718,7.98096418380737,29.0495929718018,337,"1",0,3,60.1874078743831,0.666666666666667,"1",0.885985059322574,0.784969525342825,0.784969525342825,16.4615287754568,2,1,"0","0",63.6957893032161,843.878851827354,113569,6.39021032744979,5,7,50.5232472324723,0.726032095584671
"1","Scharhacke","1995","0","False","0","False","0","False","0","False","0","1","0",NA,"{type: Scharhacke, year: 1995, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 0, other_machine: }",NA,NA,"1","0",0,"1","1","0","0","0","5","3","0","0",NA,"0",NA,NA,186,2,NA,NA,2016,1649,93,3466,686.58,NA,NA,NA,NA,3404,1392,1489,192,1465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392,249,8,104,151,219,1627,354,5465,507,16677,309,21468,135,17917,21,5352,13979,14141,576,3531,10431,181,76,406,29342,13903,18148,30,2799,824,1611,1671,53770,351,14535,1146,61277,212,NA,NA,461,19811,664,55366,142,12592,475,184537,105,9050,NA,NA,2738,NA,NA,NA,NA,NA,NA,NA,NA,45.2,"72.7","234.6",18.5737207941003,305.394483674926,NA,"0","1","1",7.5,"6","1","0","1","0","0",0.0563978168587023,0.0495790730868945,23,1267.45,101272,80,1.30103751627283,0.541701842281747,0.0520550492839873,0.195876288659794,576.927670482682,78.3157097497742,42.4237642510553,45.2,357.328877734737,34.7272622855976,23.9404267628641,2.88441228866577,3.96783590316773,2.88441228866577,34.7272622855976,23.9404267628641,357.328877734737,"1",0,3,24.8143199558381,0.727272727272727,"1",7.5,56.25,56.25,344.983104137195,2,1,"0","1",1205.98274585269,573.144033588062,127683.926863167,8.31983425100611,4,9,41.6361431170406,NA
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2, 3, 11",NA,"1","2",2,NA,NA,"0","0","0","4","3","0","0",NA,"0",NA,55,189,2,NA,NA,2016,1363,73,4022,589.16,NA,NA,NA,NA,4014,1255,1124,338,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1255,102,6,167,NA,161,1194,303,4619,390,12800,199,13537,102,14070,41,NA,19982,21762,850,927,7131,132,17,1062,31881,5380,7048,239,6930,NA,3446,3571,53821,1590,3500,494,18341,51,NA,NA,108,3661,223,16151,62,6773,165,70330,50,4629,NA,NA,2955,NA,NA,NA,NA,NA,NA,NA,NA,46.8,"24.6","101.6",13.9463429685396,297.326193318634,1.94830769173321,"1","1","1",1.94830769173321,"0","0","0","1","0","0",0.053558327219369,0.0681308982279856,30,968.35,162697,168,1.40754892342645,0.608416378375587,0.128760149384069,0.240645634629494,672.325005091995,91.3520945074343,55.5801104972376,46.8,295.596207285017,16.299531543703,26.5430683095952,4.0228705406189,5.20099115371704,1.34315046668053,11.3847396373749,27.9347434043884,292,"1",1,3,10.4721707146025,0.777777777777778,"1",1.94830769173321,3.79590286166678,3.79590286166678,194.500482196133,2,1,"0","0",129.612296610815,780.349889069023,85264,1.80405317614412,4,9,43.2252384446075,3.4646182777505e-07
"1","Scharhacke","1975","0","False","0","False","0","False","0","False","0","1","1",NA,"{type: Scharhacke, year: 1975, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 1, other_machine: }",NA,NA,"3","1",1,NA,NA,"4","1","1","4","4","0","3",NA,"2",NA,55,201,2,NA,NA,2016,1363,73,4022,589.16,NA,NA,NA,NA,4014,1255,1124,338,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1255,102,6,167,NA,161,1194,303,4619,390,12800,199,13537,102,14070,41,NA,19982,21762,850,927,7131,132,17,1062,31881,5380,7048,239,6930,NA,3446,3571,53821,1590,3500,494,18341,51,NA,NA,108,3661,223,16151,62,6773,165,70330,50,4629,NA,NA,2955,NA,NA,NA,NA,NA,NA,NA,NA,46.8,"24.6","101.6",12.5416382878956,301.072610179849,0.12321311525765,"1","1","1",0.12321311525765,"0","0","1","1","0","0",0.053558327219369,0.0681308982279856,30,968.35,162697,168,1.40754892342645,0.608416378375587,0.128760149384069,0.240645634629494,672.325005091995,91.3520945074343,55.5801104972376,46.8,295.596207285017,16.299531543703,26.5430683095952,4.0228705406189,5.20099115371704,2.55438739061356,14.4918918609619,26.1602363586426,340.5,"0",1,3,18.917663269873,0.777777777777778,"1",0.12321311525765,0.015181471771495,0.015181471771495,157.292690944409,4,1,"0","0",210.014929709814,684.357966340045,115940.25,6.52489494132553,4,9,43.2252384446075,0.293259168523117
"1","Scharhacke","1950","0","False","0","False","0","False","0","False","0","1","0",NA,"{type: Scharhacke, year: 1950, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 0, other_machine: }",NA,NA,"1","0",0,"1","4","4","0","3","3","4","0","0",NA,"0",NA,NA,185,2,NA,NA,2016,1363,73,4022,589.16,NA,NA,NA,NA,4014,1255,1124,338,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1255,102,6,167,NA,161,1194,303,4619,390,12800,199,13537,102,14070,41,NA,19982,21762,850,927,7131,132,17,1062,31881,5380,7048,239,6930,NA,3446,3571,53821,1590,3500,494,18341,51,NA,NA,108,3661,223,16151,62,6773,165,70330,50,4629,NA,NA,2955,NA,NA,NA,NA,NA,NA,NA,NA,46.8,"24.6","101.6",14.0809919236005,299.416653791987,NA,"0","4","1",7.5,"6","1","1","1","0","0",0.053558327219369,0.0681308982279856,30,968.35,162697,168,1.40754892342645,0.608416378375587,0.128760149384069,0.240645634629494,672.325005091995,91.3520945074343,55.5801104972376,46.8,295.596207285017,16.299531543703,26.5430683095952,4.0228705406189,5.20099115371704,4.0228705406189,16.299531543703,26.5430683095952,295.596207285017,"1",1,3,2.67202855731675,0.777777777777778,"1",7.5,56.25,56.25,198.274333552503,2,4,"0","1",265.67472854417,704.534475287837,87377.1177612867,16.1834873865794,4,9,43.2252384446075,NA
"1","Scharhacke","1970","0","False","0","False","1","False","0","False","0","1","1",NA,"{type: Scharhacke, year: 1970, camera: 0, False, gps: 0, False, newinvest: 1, False, autonom: 0, False, comment: 0, not_available: 1, machine: 1, other_machine: }",NA,NA,"1","0",0,"0","2","4","0","0","2","5","0","1",NA,"0",NA,43,152,2,NA,NA,2016,1649,93,3466,686.58,NA,NA,NA,NA,3404,1392,1489,192,1465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392,249,8,104,151,219,1627,354,5465,507,16677,309,21468,135,17917,21,5352,13979,14141,576,3531,10431,181,76,406,29342,13903,18148,30,2799,824,1611,1671,53770,351,14535,1146,61277,212,NA,NA,461,19811,664,55366,142,12592,475,184537,105,9050,NA,NA,2738,NA,NA,NA,NA,NA,NA,NA,NA,45.2,"72.7","234.6",24.6686638234689,308.659199588059,NA,"0","2","1",2.5,"6","0","1","0","0","0",0.0563978168587023,0.0495790730868945,23,1267.45,101272,80,1.30103751627283,0.541701842281747,0.0520550492839873,0.195876288659794,576.927670482682,78.3157097497742,42.4237642510553,45.2,357.328877734737,34.7272622855976,23.9404267628641,2.88441228866577,3.96783590316773,1.86922051012516,26.6491009394328,29.1382128397624,344.666666666667,"0",0,3,33.6178736477919,0.727272727272727,"1",2.5,6.25,6.25,608.542974835323,2,2,"0","1",710.174580880077,849.035447495293,118795.111111111,3.49398531547256,4,9,41.6361431170406,4.89495080845858e-07
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,"2","0",0,"2","1","3","1","0","3","3","0","3",NA,"0",NA,7,123,1,NA,NA,2016,1098,65,3252,418.38,NA,NA,NA,NA,2982,933,779,418,892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,933,157,8,222,377,155,1085,186,2732,258,8610,185,13095,NA,NA,NA,NA,10005,10287,121,876,5907,434,92,2062,19778,3799,5333,110,1560,758,1956,1984,30879,1680,9267,625,32509,117,NA,NA,151,7103,304,21725,115,15131,256,158050,77,4598,NA,NA,2186,795,270,NA,NA,NA,NA,NA,NA,40.1,"52.3","317.3",14.7978121401798,317.118280782752,NA,"0","1","1",12.5,"6","2","0","1","0","0",0.0591985428051002,0.0712749175390793,4,776.76,112765,145,1.41356403522324,0.538621968175498,0.0505197707179637,0.343351548269581,946.763707634208,73.8061092786462,39.7535918430403,40.1,328.017162416237,17.7601021114052,27.5877656776094,5.07062578201294,7.4258451461792,2.7540853023529,11.0238399505615,25.3023471832275,259,"0",0,3,27.6473794867433,0,"1",12.5,156.25,156.25,218.975244136054,3,1,"0","1",121.525047255596,640.208772980583,67081,7.58498585263629,5,7,38.103825136612,0.0873489502374865
"1","Hackger√§t6 reihig","1980","0","False","0","False","0","False","0","False","0","1","0",NA,"{type: HackgerÊîº„∏¥t 6 reihig, year: 1980, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 0, other_machine: }",NA,NA,"1","0",0,"2","4","1","1","0","1","3","0","0",NA,"0",NA,51,213,2,NA,NA,2016,1053,74,4191,461.48,NA,NA,NA,NA,4191,1003,922,233,787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1003,49,1,110,195,157,1189,248,3654,254,8418,146,10284,111,15292,27,7115,16199,16704,985,1473,5145,108,34,542,24992,4129,5633,120,3386,767,4040,4179,41275,571,4300,481,13682,37,NA,NA,77,3490,205,14749,47,2357,165,32498,26,3143,NA,NA,3897,294,NA,NA,NA,NA,NA,NA,NA,48,"31","56.6",18.3362131404317,296.520211559256,NA,"0","4","1",12.5,"6","2","0","0","0","0",0.0702754036087369,0.090816503423767,29,841.39,115652,137,1.25150049323144,0.548473359559776,0.0820351302241066,0.253561253561254,858.340556470486,89.4404957961342,49.0557292099977,48,289.797277381322,25.1959832243217,24.9388318481209,3.28002023696899,4.58617305755615,0.782538384199142,22.594820022583,24.7222023010254,248.5,"1",0,3,41.3879342532177,0.571428571428571,"1",12.5,156.25,156.25,336.21671233134,2,4,"0","1",510.525891852918,611.187286612825,61752.25,0.612366322745005,4,9,43.8252611585945,4.63727251130107e-07
"1","Scharhacke","1985","0","False","0","False","0","False","0","False","0","1","0",NA,"{type: Scharhacke, year: 1985, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 0, other_machine: }",NA,NA,"2","4",4,NA,NA,"0","4","4","4","6","0","3",NA,"0",NA,55,197,2,NA,NA,2016,1363,73,4022,589.16,NA,NA,NA,NA,4014,1255,1124,338,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1255,102,6,167,NA,161,1194,303,4619,390,12800,199,13537,102,14070,41,NA,19982,21762,850,927,7131,132,17,1062,31881,5380,7048,239,6930,NA,3446,3571,53821,1590,3500,494,18341,51,NA,NA,108,3661,223,16151,62,6773,165,70330,50,4629,NA,NA,2955,NA,NA,NA,NA,NA,NA,NA,NA,46.8,"24.6","101.6",15.1250705166817,291.640248804303,0.842302823798847,"1","1","1",0.842302823798847,"0","0","1","1","0","0",0.053558327219369,0.0681308982279856,30,968.35,162697,168,1.40754892342645,0.608416378375587,0.128760149384069,0.240645634629494,672.325005091995,91.3520945074343,55.5801104972376,46.8,295.596207285017,16.299531543703,26.5430683095952,4.0228705406189,5.20099115371704,2.24119159579277,17.4503384828568,25.3933253288269,291.625,"0",1,3,25.9003959465483,0.777777777777778,"1",0.842302823798847,0.709474046979512,0.709474046979512,228.767758134593,3,1,"0","0",304.514313166271,644.820971255642,85045.140625,5.02293976905214,4,9,43.2252384446075,2.21559174763274
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2, 3","Gefahr der Abschwemmung nach dem Hacken ist sehr groﬂ in meinem Betrieb, da der grˆﬂte Teil meiner Schl‰ge eine Hanglage aufweisen. Die Starkniederschl‰ge  sind mit 20-80mm in ein paar Stunden sehr h‰ufig.","1","6",12,NA,NA,"1","1","0","3","4","0","3",NA,"0",NA,32,117,1,NA,NA,2016,1839,76,2820,539.34,NA,NA,NA,NA,2604,1611,979,1284,1123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1611,216,12,633,1088,255,1856,257,3715,337,11485,234,16477,NA,NA,NA,NA,13558,13960,607,253,7096,194,75,2068,24253,3048,4247,1153,4355,1422,1956,2111,40198,6441,7279,430,14974,47,NA,NA,79,3735,184,13199,21,2320,76,26152,60,9714,NA,NA,2040,565,216,NA,NA,NA,NA,NA,NA,30.5,"21.7","40.1",12.792455137135,310.555831148706,2.24848883364306,"3","3","1",2.24848883364306,"0","0","1","1","0","0",0.0413268080478521,0.0482812326176438,3,1099.91,346363,315,1.67195497813458,0.490349210389941,0.108338723319568,0.482871125611745,734.42911706901,74.5318352059925,36.5466265421716,30.5,256.402152471571,18.8432878969988,23.9192078721235,4.80109596252441,5.7284722328186,5.94570411576165,16.5075276692708,28.1024510065714,282.111111111111,"0",1,3,30.1544060320702,0.5,"1",2.24848883364306,5.05570203501754,5.05570203501754,163.646908435612,2,3,"0","0",272.498469751742,789.747752576749,79586.6790123457,35.351397432185,5,7,29.3278955954323,0.830321309148483
"1","Scharhacke","1990","0","False","0","False","0","False","0","False","1","0","0",NA,"{type: Scharhacke, year: 1990, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 1, alte Raukombination mit Eigenbauerweiterung, not_available: 0, machine: 0, other_machine: }",NA,NA,"1","3",9,NA,NA,"4","2","1","0","3","0","0",NA,"0",NA,20,182,2,NA,NA,2016,1271,90,3061,484.71,NA,NA,NA,NA,3060,1214,1207,31,1127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1214,51,6,32,57,306,2258,401,5833,268,8680,137,9638,93,12559,34,9446,9713,9921,1996,2424,7223,301,39,471,22376,6369,8777,85,374,822,4338,4394,38218,145,10106,769,22413,63,NA,NA,280,9656,399,24523,71,2824,222,29540,67,3297,NA,NA,2841,NA,NA,NA,NA,NA,NA,NA,NA,40.6,"46.7","50.6",20.5578589055903,315.046655126668,1.15896771948277,"2","2","1",1.15896771948277,"0","0","0","0","0","0",0.0708103855232101,0.0631305316581049,20,1167.79,147497,126,1.08838061637795,0.41506606496031,0.00978596472866189,0.265932336742722,817.204101421468,78.8471457159951,32.7267745056902,40.6,352.351955307263,35.4981284440255,22.8964118691995,4.35070514678955,17.0489540100098,3.16628365466992,33.0051821072896,25.6551500956217,275.916666666667,"1",0,3,102.17267681999,0.5,"1",1.15896771948277,1.34320617480308,1.34320617480308,422.62556278216,2,2,"0","0",1089.34204593535,658.18672642888,76130.0069444445,10.0253521818299,4,9,38.1361132966168,3.17902726303257e-07
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10, 3, 8",NA,"1","1",1,NA,NA,"1","4","1","1","4","0","0",NA,"1",NA,60,23,4,NA,NA,2016,1484,58,3828,1158.58,NA,NA,NA,NA,3614,1336,1230,56,1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1336,131,17,61,146,164,1203,184,2724,331,11249,344,24967,302,41772,98,33797,31783,32191,7793,3133,9480,482,50,896,54025,11231,12762,4466,9594,1045,9367,9514,96851,373,18631,822,39465,121,NA,NA,164,9478,395,32048,47,8225,131,96011,104,6193,NA,NA,3051,563,214,NA,NA,NA,NA,NA,NA,81.1,"23.5","85.9",34.2455589137536,327.804267310128,49.8403242370148,"1","1","1",49.8403242370148,"5","5","1","0","1","1",0.0390835579514825,0.0311933573857653,60,2297.12,1155330,503,0.646026328620185,0.50436198370133,0.0990593798721748,0.151617250673855,341.890072329921,83.5945726665401,42.1619244967612,81.1,64.3538516769535,61.6575310559006,11.3059352177208,0.896659076213837,1.57865726947784,1.67731741070747,68.244607925415,8.65874862670898,59,"1",0,1,49.455271296905,0,"1",49.8403242370148,2484.05792005077,2484.05792005077,1172.75830531537,2,1,"0","0",4657.32651089362,74.9739277805347,3481,2.81339369626243,3,4,78.0714285714286,0.106308144188337
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2, 3, 4, 11",NA,"0","0",1,NA,NA,"0","0","0","5","2","0","0",NA,"0",NA,48,162,2,NA,NA,2016,1740,116,5328,698.9,NA,NA,NA,NA,5312,1691,1631,27,1308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1691,43,6,36,NA,273,2010,486,7424,503,16600,312,21836,108,14372,22,NA,20116,20459,1219,1246,6647,440,8,4927,34945,5438,8310,4062,4407,1045,3808,3859,59014,33,10843,833,39116,79,NA,NA,344,12339,492,36549,67,3968,160,34783,55,4259,NA,NA,4746,NA,NA,NA,NA,NA,NA,NA,NA,42.7,"48.4","40.200000000000003",29.0598664701671,425.641492131092,6.50566710776234e-07,"1","1","1",6.50566710776234e-07,"0","0","0","1","0","0",0.0666666666666667,0.0760051509514952,19,1391.65,194275,140,1.25031437502246,0.502209607300686,0.074677195241807,0.177586206896552,566.757762197739,84.4384032050365,42.4057773146984,42.7,420.744631920405,36.4027165378111,20.3687315021744,4.24258518218994,4.97827339172363,0.205505877733231,37.064826965332,18.8010482788086,324,"1",0,3,56.3937387095078,0.142857142857143,"0",6.50566710776234e-07,4.23237045170209e-13,4.23237045170209e-13,844.475839263943,1,1,"0","0",1373.80139797,353.479416382091,104976,0.0422326657829055,7,8,40.1666666666667,0.594093250290838
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0, 1, 2, 6, 7, 9, 10, 11",NA,"0","0",0,"6","0","0","0","0","2","4","0","0",NA,"1",NA,69,21,4,NA,NA,2016,702,38,2448,745.06,NA,NA,NA,NA,2322,601,598,25,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601,89,12,27,49,63,460,67,948,99,3447,163,11758,178,24533,105,33310,14218,14454,3379,1816,10034,265,61,144,30153,7600,8048,13239,7591,248,2767,2820,67415,123,6968,358,21492,68,NA,NA,66,3724,163,12527,31,4528,89,90531,36,5305,NA,NA,2205,NA,NA,NA,NA,NA,NA,NA,NA,112.2,"15.1","111.9",24.6933353836325,349.841610606864,NA,"0","0","0",50,"6","6","1","0","1","1",0.0541310541310541,0.0311652752798432,62,1462.59,92566,63,0.479970463356101,0.509411386649711,0.112601053178076,0.128205128205128,531.644431320967,90.4826456929643,46.0928900101874,112.2,70.2270613301565,74.6652847666972,6.27854233974726,1.71453082561493,1.92661154270172,1.57032041251659,65.4245338439941,7.27567076683044,82.5,"1",1,1,23.969999318569,0.166666666666667,"0",0,2500,0,609.760812368557,1,0,"0","2",4280.36962870393,52.9353851073111,6806.25,2.46590619796629,11,1,106.133903133903,169.366957906158
